Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2013-09-03,41.67359161376953,41.96223216857267,41.31527972460743,41.64373355527368,48774900
2013-09-04,41.584014892578125,41.972184851914584,41.2456096311663,41.81293554047391,42581900
2013-09-05,42.45988845825195,42.56937307293955,41.57406391658409,41.59397055532757,50035400
2013-09-06,43.74383544921875,44.40073929951515,42.2011071125775,42.887869020722825,117535700
2013-09-09,43.833412170410156,44.57989396978307,43.495006936155654,44.151910767731714,75794700
2013-09-10,43.395477294921875,44.052381180137004,43.02721397359903,44.03247833838168,54540300
2013-09-11,44.8287239074707,44.87848860436703,42.907776992209165,43.186462332270985,72328300
2013-09-12,44.54008483886719,45.4060027435794,44.44055544174739,45.316424767450336,68072300
2013-09-13,44.102149963378906,44.86853846727621,43.72393142190163,44.828725189899,52765300
2013-09-16,42.31058883666992,44.729190291499776,42.230966081753614,44.63961231921708,70424200
2013-09-17,44.85858154296875,45.22684485269028,42.230966084885395,42.300637419243444,91934600
2013-09-18,45.0178337097168,45.25670958326577,44.19172906549982,44.629663737402524,79317000
2013-09-19,45.764312744140625,45.83398407858654,45.017830906389044,45.296516244172686,63972400
2013-09-20,47.26723098754883,47.37671179960025,45.525440056728186,46.1027173623198,115508400
2013-09-23,46.968631744384766,47.32694360256283,46.072855895742244,47.05820970892928,75177000
2013-09-24,48.22272491455078,49.42704797086776,47.93408437473184,48.28244102844245,136716100
2013-09-25,49.227989196777344,49.30761575051335,48.23268005589562,48.999068549990916,87879700
2013-09-26,50.15362548828125,50.3626394903272,49.267800987112544,49.775406963053136,98220100
2013-09-27,50.999637603759766,51.03944708035454,49.62611004596785,50.05409324298415,81410500
2013-09-30,49.99437713623047,51.357949581005975,49.566393906655165,49.90479916267278,100095000
2013-10-01,50.1834831237793,50.79062228377092,49.21803587621501,49.73559706511274,98114000
2013-10-02,50.04413604736328,50.86028913572566,49.71568604682846,49.89484197323021,62834000
2013-10-03,48.94930648803711,50.48208355876178,48.82987044780499,50.233256260142966,82045000
2013-10-04,50.800575256347656,50.920011280261186,49.33746972539666,49.53653229645437,74447000
2013-10-07,50.283016204833984,51.04940466771276,50.1635801758979,50.49203020467286,57204000
2013-10-08,46.91886901855469,50.36263749438416,46.85915290422416,50.36263749438416,136081000
2013-10-09,46.55060958862305,47.61559007966856,45.04769063985953,47.157748780057105,147297000
2013-10-10,48.81991195678711,49.44695777037458,47.6056374027579,47.64544688229763,99774000
2013-10-11,48.87963104248047,49.63606429615095,48.561132430745225,48.94930237649737,58428000
2013-10-14,49.277748107910156,49.39718792448867,47.68525518822269,48.08338031654586,68781000
2013-10-15,49.26780319213867,50.76076692523378,48.94930456615596,49.755506348876445,81167000
2013-10-16,50.900108337402344,50.999641528555905,49.66592714152239,49.80526981233435,64678000
2013-10-17,51.965087890625,51.975043107966975,50.71100007854562,50.88020080532969,71522000
2013-10-18,53.96566390991211,54.57280310544765,53.348569496559485,53.92585063225004,88260000
2013-10-21,53.59739303588867,54.55289264889479,53.25898779304966,54.42350140394971,58235000
2013-10-22,52.432884216308594,54.503125190682795,51.955136299145316,54.07514576645975,83204000
2013-10-23,51.65653991699219,52.00489655702634,50.89015151211443,51.50724204451891,57207000
2013-10-24,52.20396041870117,52.59213034061489,51.34799402842851,52.13428908896295,46775000
2013-10-25,51.7063102722168,52.99025996634817,51.63663893657895,52.93054005145728,45085000
2013-10-28,49.99437713623047,51.45748277207176,49.37728653883472,51.29823346316953,73472000
2013-10-29,49.168270111083984,50.55174912593125,49.018972230240294,50.492029214233206,102143000
2013-10-30,48.78009796142578,49.974469656481595,48.52131926261845,49.765455653967635,127073000
2013-10-31,49.97446823120117,51.75607240403426,46.28187243822295,46.93877628224819,248809000
2013-11-01,49.51662826538086,51.845651736669886,49.486770207031945,50.611466768607805,95033000
2013-11-04,47.993804931640625,49.51662660522646,47.79474235678166,49.13840809267472,80371000
2013-11-05,49.874942779541016,49.94461411722649,47.28713667692637,47.565825824471425,76835000
2013-11-06,48.88957977294922,50.21334264003896,48.48150321181681,50.02423148942457,67889000
2013-11-07,47.33690643310547,49.63606823155871,47.07812391755111,49.00902617569142,97128000
2013-11-08,47.30704116821289,48.4217901141806,47.02835583012245,47.5857303031063,70731000
2013-11-11,45.98328399658203,47.30704320634623,45.51548747594499,46.819343843676364,80910000
2013-11-12,46.391353607177734,47.14778678489535,45.6150137936251,45.78421450301886,68196000
2013-11-13,48.48150634765625,48.51136820309687,45.84393945644928,46.01314018446652,79245000
2013-11-14,48.76020050048828,49.33747787543281,47.80470076093325,48.47155991461433,75117000
2013-11-15,48.78009796142578,49.24789445955002,48.481505986862565,48.879631150815484,42453000
2013-11-18,45.615020751953125,48.61089966128027,45.58515889524406,48.242636334162356,85910000
2013-11-19,46.14253234863281,46.77952959089265,45.50553510637298,46.042999156527806,75602000
2013-11-20,46.212196350097656,47.32694134712469,46.092760335331086,46.39135227064874,53933000
2013-11-21,46.480934143066406,47.23736736265769,46.47097892619653,46.769574683448425,34886000
2013-11-22,46.01313781738281,47.048260160670836,45.7444039130598,46.81933953035185,40545000
2013-11-25,44.6097526550293,46.431170093615926,43.833412787725,46.14252954922742,82565000
2013-11-26,45.67473220825195,45.953417530394425,43.345708853310924,44.45050251866539,82016000
2013-11-27,46.27192306518555,46.45107521529792,45.31642341603581,45.75436186263032,44993000
2013-11-29,46.78947830200195,46.98854087788069,46.281872340473875,46.530699611121584,22953900
2013-12-02,46.8392448425293,47.31699272665642,46.042994572181414,46.679995547820255,50774000
2013-12-03,46.51079559326172,46.978592103401816,46.072860939107045,46.530702231650984,32086000
2013-12-04,48.39192581176758,48.541223690653865,46.04299580434703,46.24205837726115,60890000
2013-12-05,48.11323928833008,48.471551151282405,47.64544282316424,47.92413193701754,43855000
2013-12-06,47.715118408203125,49.15831740856969,47.48619776352199,48.75024081643323,42938000
2013-12-09,48.610897064208984,48.740288311560406,47.516058562382035,47.86441523201708,36056000
2013-12-10,50.0142822265625,50.531843413677606,48.312304578443516,48.41183396962597,68479000
2013-12-11,49.14836502075195,50.53184407914298,48.78009791556073,50.31287485949446,65776000
2013-12-12,51.58687210083008,51.82574415688571,50.42235848794952,50.81052842664208,92723000
2013-12-13,53.069881439208984,53.249037382745634,51.09916985710877,51.41766846855105,82641000
2013-12-16,53.55758285522461,54.24434475221092,52.661803166283484,53.00020840468315,85119000
2013-12-17,54.602657318115234,54.921155923364815,53.98556674504452,54.50312413097295,78751000
2013-12-18,55.309326171875,55.627824778913535,53.497863920542265,54.60265762480844,76003000
2013-12-19,54.79176330566406,54.93110596736914,53.696924852150346,54.07514336020897,89753200
2013-12-20,54.86143112182617,54.891292973709,53.9756067176203,54.672323778313384,239824000
2013-12-23,57.49900817871094,58.04642743402408,55.189891329649576,55.23965602616841,98297000
2013-12-24,57.6881103515625,58.30520468261948,56.64303663152456,57.99665751709099,46617800
2013-12-26,57.45919418334961,58.10614662040315,57.10088229801552,58.046426707246496,55101000
2013-12-27,55.17993927001953,57.409433491597525,54.99083189370481,57.21037089732755,60466000
2013-12-30,53.45804977416992,54.92115533670858,53.179364446754114,54.67232806671509,68307000
2013-12-31,54.39364242553711,54.6026564198933,53.65711204001169,53.86612603436788,43076200
2014-01-02,54.453365325927734,54.960975143253485,53.93580408721276,54.572805163418074,43195500
2014-01-03,54.3040657043457,55.38895277205123,54.27420384960689,54.761906977776654,38246200
2014-01-06,56.93168258666992,56.99139870408731,53.79645733095529,54.16472064330683,68852600
2014-01-07,57.6483039855957,58.2753498114609,56.951590619971135,57.429338555029304,77207400
2014-01-08,57.956851959228516,58.13600791185946,56.9615427987469,57.32980612502022,56682400
2014-01-09,56.95158767700195,58.683423377494954,56.38426179613671,58.37487998774891,92253300
2014-01-10,57.66820526123047,58.02651712840321,56.79233602681125,56.86200735689453,42449500
2014-01-13,55.64773178100586,57.97675523323452,55.120219171543056,57.638349986438804,63010900
2014-01-14,57.46915054321289,57.50896002263923,55.83684038903699,56.19515228149504,37503600
2014-01-15,57.329803466796875,58.295254522675776,57.00135343340488,57.70802199334783,33663400
2014-01-16,56.92172622680664,57.74783460466169,56.56341813908461,56.99139756026395,34541800
2014-01-17,56.0359001159668,57.548770364309554,55.80697948452585,57.03120919012891,40849200
2014-01-21,58.23553466796875,58.3052097991013,56.23496501672801,56.33449440954086,48669200
2014-01-22,57.24021911621094,59.03177835981272,56.832142576679985,58.57393333266863,61352900
2014-01-23,56.364356994628906,56.41412169167968,55.42876398414112,56.10557449508007,47951800
2014-01-24,54.194580078125,56.1553363807429,54.14481538356567,55.88660627076196,55200700
2014-01-27,53.298805236816406,54.68228437413997,51.60677889027555,54.47327035989752,73924100
2014-01-28,54.88134002685547,55.02068268539548,53.74668832525518,53.76659496173271,48191200
2014-01-29,53.27889633178711,54.69223726589312,52.94049107687184,54.35383201097785,92995600
2014-01-30,60.79347610473633,62.20681307534289,60.17638178533109,61.82859458874009,150178900
2014-01-31,62.276493072509766,63.0727396313688,59.8877495991296,60.18634538090443,87794600
2014-02-03,61.19160461425781,63.47086342415695,60.41526471091171,62.73433300028278,74866600
2014-02-04,62.45564651489258,62.84381645944886,61.53000874088779,61.75892938006706,45985500
2014-02-05,61.89827346801758,62.863724539721034,60.982590890288826,62.44569652731522,51685100
2014-02-06,61.86841583251953,62.485506434638665,61.1716986769383,61.1716986769383,42086500
2014-02-07,64.01828002929688,64.26710730049184,61.92813246998029,61.97789716485872,60704300
2014-02-10,63.25189208984375,64.18748127025282,63.17226933675502,63.99837770626745,43666100
2014-02-11,64.54579162597656,64.69508950509405,63.052828022012854,63.45095316845762,45675600
2014-02-12,64.14765930175781,64.75479837358928,63.749541793465795,64.61545572696613,47282100
2014-02-13,67.01416778564453,67.01416778564453,63.74955494508571,63.87894240261295,61911700
2014-02-14,66.77527618408203,67.26298305431283,66.40701671939931,67.1833565130174,36694900
2014-02-18,66.98430633544922,67.22317839633499,65.7600727853986,66.62599444731761,43809900
2014-02-19,67.74072265625,68.75594200693365,66.68569763114354,66.7354661145787,62087100
2014-02-20,69.30337524414062,69.78112699017251,65.4216755296595,67.41229388318064,130928900
2014-02-21,68.26824951171875,69.63182575211775,68.12890684115021,69.36309562848015,70932400
2014-02-24,70.44798278808594,71.10489049407978,68.2184923434161,68.4175511426592,76620300
2014-02-25,69.5223388671875,70.66694584680765,69.12421370989279,70.61717735454364,52077000
2014-02-26,68.93511962890625,70.8859248150642,68.5270391982963,69.86075751967778,55322700
2014-02-27,68.61660766601562,69.68158803535796,68.5469363369411,69.01472520723847,41653700
2014-02-28,68.13886260986328,69.55219976198087,67.06392691940506,69.14412696447361,66783700
2014-03-03,67.09378814697266,67.73078534517042,66.19800846400533,66.6458945086862,56824100
2014-03-04,68.47726440429688,68.57679378872531,67.30279944338858,68.337921747376,42013500
2014-03-05,71.2342758178711,71.63240099802375,69.29342600583544,69.3630973428417,74567700
2014-03-06,70.50770568847656,71.55278346900354,69.92047685872265,71.54282825000226,46026500
2014-03-07,69.47257995605469,70.84610381473024,69.14412612236946,70.7465744209606,38927000
2014-03-10,71.69210815429688,71.8115479714921,70.17924177118364,70.43801665136542,59871600
2014-03-11,69.77116394042969,72.24948138616429,69.63182127881284,72.15990721524155,59408300
2014-03-12,70.5475082397461,71.01530474475578,68.6763298133134,69.53229627064898,46340500
2014-03-13,68.50713348388672,71.01530930566341,67.83032292981896,70.95559318411836,57091000
2014-03-14,67.40233612060547,69.10431383737959,67.14355361820758,68.16872081659146,48227000
2014-03-17,68.41754150390625,68.62655549174728,66.3074911922128,67.8601708696635,52197000
2014-03-18,68.86544036865234,69.27351315873814,67.97961586029399,68.43745714376863,40827000
2014-03-19,67.91989135742188,68.96496895755199,67.15350668597077,68.84552913097528,43981000
2014-03-20,66.65585327148438,67.90994489435225,66.5065553841134,67.69097567202228,44439000
2014-03-21,66.9245834350586,67.6013939437651,65.86955819257135,67.21322399252522,59999900
2014-03-24,63.799312591552734,67.04402242446275,63.062785974523656,66.87482169780576,85696000
2014-03-25,64.58560943603516,65.87951435445434,63.48081568402038,64.58560943603516,68786000
2014-03-26,60.106712341308594,64.64531913550647,60.08680570488459,64.43630514825846,97503900
2014-03-27,60.683998107910156,61.60963589091351,57.708022176042945,60.226153028297766,112650000
2014-03-28,59.72849655151367,61.659398607377966,59.061641286680064,61.05225945772179,67052000
2014-03-31,59.95742416381836,61.23141864590858,59.58915704893668,60.49488821294827,53011000
2014-04-01,62.326255798339844,62.366069074223745,59.957422835291915,60.17638825904747,59291000
2014-04-02,62.425785064697266,63.61020147178271,61.91817532108727,62.91348437481368,66277000
2014-04-03,59.21094512939453,62.87367943980485,58.85263321504489,62.25658880776004,83859000
2014-04-04,56.483787536621094,59.91760445459559,56.05580434933949,59.658821980200706,125214400
2014-04-07,56.68285369873047,57.72792748873492,55.17993483962448,55.63777990872602,108488000
2014-04-08,57.91703796386719,58.43459917652037,56.90182217714013,57.4094319689052,78836000
2014-04-09,62.11723709106445,62.167001783749214,58.91234076437063,59.350279172322935,100215000
2014-04-10,58.882484436035156,62.88362735350726,58.40473653799707,62.784097965217036,114988000
2014-04-11,58.25543975830078,60.02709251836753,57.04116525166954,57.329802001880175,91452000
2014-04-14,58.61375045776367,60.16643397203657,57.50895678383899,59.808122099757995,72325000
2014-04-15,58.81281280517578,59.40004530542239,55.61787161762515,59.01187537754464,108623000
