Date,Close,Tomorrow,Low,Open,Volume,VWAP,Adjusted_Close,Market_Cap,SMA_50,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,High
,MSFT,,MSFT,MSFT,MSFT,,,,,,,,,,MSFT
2022-09-12,261.0838317871094,246.7299346923828,259.6249442243104,260.2319973073397,18747700,230.2658898137265,261.0838317871094,4894721353.19519,264.2920932006836,264.09730201570386,47.59376668291291,-4.001279808008178,-2.9489861490332707,-1.0522936589749072,261.8671501850033
2022-09-13,246.7299346923828,246.955078125,246.3382753781024,253.43693797394215,33353300,230.29527877231925,246.7299346923828,8229257530.775452,264.1542300415039,263.41622878733835,35.69045399866971,-4.6866347799558525,-3.2965158752177874,-1.390118904738065,254.96437194894776
2022-09-14,246.955078125,240.25787353515625,244.6443409420498,248.23773036455412,23913000,230.31353209479093,246.955078125,5905436783.203125,263.956969909668,262.77069346724664,35.96099710006165,-5.152224700333363,-3.6676576402409027,-1.4845670600924605,248.92311534672746
2022-09-15,240.25787353515625,239.6312255859375,238.92626196066945,244.55623484084325,31530900,230.33018594656005,240.25787353515625,7575546984.649658,263.56010833740237,261.8878377836353,31.690234421949697,-5.992538255370704,-4.132633763266863,-1.8599044921038406,246.15219960227225
2022-09-16,239.6312255859375,239.41583251953125,237.00716098053297,239.16123450002272,39791800,230.34593853564644,239.6312255859375,9535357802.270508,263.10791900634763,261.015029462157,31.315479351501338,-6.632601552213799,-4.632627321056251,-1.9999742311575481,240.17953357923247
2022-09-19,239.41583251953125,237.38902282714844,235.8224428106707,237.4086217444272,26826900,230.35588680434623,239.41583251953125,6422784597.418213,262.665881652832,260.1680021310736,31.178996846931597,-7.075672795183493,-5.1212364158817,-1.954436379301793,240.02288570350754
2022-09-20,237.38902282714844,233.96209716796875,234.63768200232818,237.01696522076853,26660300,230.36378928271677,237.38902282714844,6328862565.2786255,262.2448614501953,259.27470882503735,29.860203872136097,-7.503856761060007,-5.5977604849173614,-1.9060962761426454,238.4268936780499
2022-09-21,233.96209716796875,235.94969177246094,233.91313789195507,239.17105337813675,28625600,230.37221431460156,233.96209716796875,6697305408.691406,261.96712890625,258.28205738750523,27.72489460442037,-8.027187479090856,-6.083645883752061,-1.943541595338795,242.4902891041455
2022-09-22,235.94969177246094,232.95361328125,232.61088470558394,232.9046104444063,31061200,230.37989357466057,235.94969177246094,7328880566.082764,261.7477117919922,257.406278343778,30.815098615233737,-8.187171948083261,-6.504351096618302,-1.6828208514649594,238.76957838732793
2022-09-23,232.95361328125,232.49339294433594,230.29038985586033,234.5397923286239,34176000,230.38416064961334,232.95361328125,7961422687.5,261.4417974853516,256.44735030211024,28.815104670641475,-8.458218212853893,-6.89512451986542,-1.5630936929884731,236.09661373689661
2022-09-26,232.49339294433594,231.47508239746094,231.9548708248314,232.1017486430267,27694200,230.38824771231964,232.49339294433594,6438718522.879028,261.07509033203127,255.50797942533478,28.509017817234934,-8.610899179788674,-7.2382794518500715,-1.372619727938603,236.40989571851813
2022-09-27,231.47508239746094,236.03785705566406,229.60494895040884,234.9705529558249,27018700,230.39098368908935,231.47508239746094,6254155808.772278,260.7362841796875,254.56551287522208,27.8052168157824,-8.713623864975006,-7.5333483344750585,-1.180275530499947,236.75256868617294
2022-09-28,236.03785705566406,232.5423583984375,229.83018830583202,231.86677170466896,29029700,230.39625237860815,236.03785705566406,6852108178.968811,260.38555603027345,253.83893813720022,35.48994482286717,-8.330823587301637,-7.692843385040375,-0.6379802022612626,237.27155015003342
2022-09-29,232.5423583984375,228.03839111328125,229.51686351062435,233.90334255103218,27484200,230.39867190059985,232.5423583984375,6391240686.694336,259.9113757324219,253.00377814744482,32.62486813208022,-8.214813877025193,-7.797237483437339,-0.41757639358785426,234.94121342333523
2022-09-30,228.03839111328125,235.71473693847656,227.87194152137735,233.31587853761883,35694800,230.39879780114376,228.03839111328125,8139784763.110352,259.2968957519531,252.02474336179134,29.33834080637898,-8.38959780337919,-7.91570954742571,-0.4738882559534794,235.51891157089977
2022-10-03,235.71473693847656,243.6848602294922,229.76165062340124,230.49599493124364,28880400,230.4035289630058,235.71473693847656,6807535888.6779785,258.9234866333008,251.3851352667594,40.36478020002819,-7.818570753317516,-7.896281788604071,0.07771103528655487,236.56657155468633
2022-10-04,243.6848602294922,243.9980926513672,239.8662602325015,239.97396467975634,34888400,230.42324425513905,243.6848602294922,8501774877.630615,258.7393771362305,251.0831636966705,49.2241678455593,-6.646291055515036,-7.6462836419862645,0.9999925864712287,245.1339623868769
2022-10-05,243.9980926513672,241.63844299316406,239.00456113494758,240.8551078919054,20347100,230.43461149282413,243.9980926513672,4964653590.986633,258.6969528198242,250.80531777332527,49.54143283271179,-5.6271098904716155,-7.242448891683335,1.6153390012117192,245.34929073876427
2022-10-06,241.63844299316406,229.35043334960938,240.94327206074857,242.75464577699583,20239900,230.44569830366746,241.63844299316406,4890737922.337341,258.27826416015625,250.44583248782877,47.15128830595156,-4.95271368101541,-6.78450184954975,1.8317881685343398,245.11434247606232
2022-10-07,229.35043334960938,224.46458435058594,228.30276156963245,235.87139983946656,37769600,230.44717318072503,229.35043334960938,8662474127.441406,257.46393432617185,249.61856193338878,37.110440057281934,-5.348139486414311,-6.497229376922663,1.1490898905083515,236.28264582394613
2022-10-10,224.46458435058594,220.70474243164062,221.99718320956242,228.1852652907987,29743600,230.4403817371876,224.46458435058594,6676384811.090088,256.4672750854492,248.63213143994554,34.00932399724533,-5.986752906675548,-6.39513408287324,0.4083811761976923,229.66373983539455
2022-10-11,220.70474243164062,221.03762817382812,219.43187594817857,222.86860200727992,30474000,230.42809460243637,220.70474243164062,6725756320.861816,255.4487661743164,247.53693971412966,31.806631742001855,-6.718796361591785,-6.45986653861695,-0.25892982297483513,224.27854550032873
2022-10-12,221.03762817382812,229.35043334960938,219.28499973345657,220.69492820055035,21903900,230.41895941686568,221.03762817382812,4841586103.756714,254.49925079345704,246.4977510262747,32.22516941752964,-7.189212213085682,-6.605735673510697,-0.5834765395749848,223.10358401151333
2022-10-13,229.35043334960938,223.7889862060547,214.55584187664203,215.260813649644,42551800,230.40867250163794,229.35043334960938,9759273769.805908,253.5665023803711,245.82530719581723,41.82694173197052,-6.812713538973441,-6.647131246603246,-0.1655822923701944,231.1716079398188
2022-10-14,223.7889862060547,232.5717315673828,223.57357733892508,230.62327997694132,30198600,230.40345622876148,223.7889862060547,6758114078.842163,252.4994677734375,244.96113774523832,37.952992843686815,-6.8837463893517,-6.694454275152937,-0.18929211419876246,232.2878057575382
2022-10-17,232.5717315673828,233.52151489257812,230.2316216892533,230.89743494920083,28142300,230.40579020421123,232.5717315673828,6545103441.288757,251.6225473022461,244.47527867944007,46.396419506815896,-6.160333791572299,-6.58763017843681,0.4272963868645112,233.9718891188807
2022-10-18,233.52151489257812,231.54364013671875,230.45684620555278,238.1625767934704,26329600,230.4103363244895,233.52151489257812,6148528078.515625,250.81523345947267,244.04571931524939,47.23268054444653,-5.447588114475167,-6.359621765644482,0.912033651169315,238.83816107917787
2022-10-19,231.54364013671875,231.22056579589844,229.39935247453639,232.0919481353956,19985700,230.41162047362175,231.54364013671875,4627561728.68042,249.9296731567383,243.55544170040503,45.63601232083738,-4.984867543262766,-6.084670921168139,1.0998033779053733,234.60830834251115
2022-10-20,231.22056579589844,237.06593322753906,229.96728589068354,230.8485081285932,21811000,230.413638072084,231.22056579589844,5043151760.574341,248.90359802246093,243.0717210766989,45.366242562944585,-4.591301885959382,-5.785997114126388,1.1946952281670065,236.27285881770064
2022-10-21,237.06593322753906,242.08885192871094,229.60499943406603,229.83999500388313,26299700,230.4188515863286,237.06593322753906,6234762924.104309,248.0362484741211,242.836199984575,51.00905275519729,-3.7643330785855653,-5.381664307018224,1.6173312284326586,237.9275687099277
2022-10-24,242.08885192871094,245.4276580810547,236.26305645781395,238.67169753815492,24911200,230.42984228871072,242.08885192871094,6030723808.166504,247.17380065917968,242.80689221767835,55.283061901465686,-2.6728359903378305,-4.839898643682146,2.167062653344315,242.6665325599833
2022-10-25,245.4276580810547,226.49136352539062,240.6984790313292,242.0986216482708,34775500,230.45075869286984,245.4276580810547,8534869523.597717,246.3476449584961,242.90966734957547,57.91152873688917,-1.520871273827595,-4.176093169711235,2.65522189588364,245.7997156975737
2022-10-26,226.49136352539062,222.01675415039062,225.25765558472068,226.3444857065967,82543200,230.44311707555926,226.49136352539062,18695321917.749023,245.15761627197264,242.26581229764668,42.61270540169518,-2.1115905485368955,-3.7631926454763676,1.651602096939472,233.32565671091658
2022-10-27,222.01675415039062,230.9463653564453,221.06700101900176,226.21719686136822,40424600,230.4315523404709,222.01675415039062,8974938479.82788,243.8931735229492,241.47173158598957,39.928470692967146,-2.9072899811605453,-3.592012112613203,0.6847221314526579,228.8118889501119
2022-10-28,230.9463653564453,227.28445434570312,221.33135911449682,221.5173953809148,40647700,230.42715873584635,230.9463653564453,9387438575.099182,242.8298419189453,241.05897212600746,47.09109626004649,-2.7852360503267164,-3.4306569001559057,0.6454208498291893,231.6611378474482
2022-10-31,227.28445434570312,223.40711975097656,226.3249003992289,228.88041908310257,28357300,230.4239725236631,227.28445434570312,6445173457.217407,241.77199523925782,240.5187949581524,44.73542312568035,-2.9499874267374935,-3.3345230054722235,0.38453557873473,230.01620848488474
2022-11-01,223.40711975097656,215.5055694580078,222.58465770971134,229.70290606892462,30592300,230.41748857375794,223.40711975097656,6834537629.5578,240.80109405517578,239.84774887159648,42.32137368012922,-3.354751094710025,-3.3385686233197838,-0.016182471390241204,230.81910882214837
2022-11-02,215.5055694580078,209.77769470214844,215.4468093670209,224.67018647629374,38407000,230.39847839542318,215.5055694580078,8276922406.173706,239.69781494140625,238.89315360047536,37.84001575441689,-4.263965945185049,-3.523648087692837,-0.740317857492212,226.47177415281237
2022-11-03,209.77769470214844,216.7686767578125,209.5133265628878,215.49578557184125,36633900,230.36845862963952,209.77769470214844,7684975089.949036,238.4927066040039,237.7513708985802,34.95084355885426,-5.384646039954163,-3.8958476781451026,-1.4887983618090601,215.80911298730175
2022-11-04,216.7686767578125,223.11337280273438,208.97482822307614,213.00883698540082,36789100,230.3424906017952,216.7686767578125,7974724526.11084,237.36749542236328,236.92852014796188,40.88363644010508,-5.643623089364667,-4.245402760389016,-1.3982203289756505,216.96449894465735
2022-11-07,223.11337280273438,224.0924835205078,216.66093790033182,217.35612373452656,33498000,230.32902071987326,223.11337280273438,7473851762.145996,236.5798861694336,236.38674966383533,45.72200177249648,-5.276080943987523,-4.451538397108718,-0.8245425468788055,223.64210905753552
2022-11-08,224.0924835205078,219.8235321044922,221.12573398582512,223.9260339522567,28192500,230.3212480392989,224.0924835205078,6317727341.6519165,235.86786499023438,235.90462157978328,46.450373465735936,-4.8498885968299135,-4.531208437052957,-0.31868015977695663,226.81445164183205
2022-11-09,219.8235321044922,237.90794372558594,219.64729662851667,222.6238325426508,27852900,230.31006562425733,219.8235321044922,6122722857.35321,235.11472198486328,235.27399061996795,43.69706067291993,-4.801250960911858,-4.585216941824737,-0.21603401908712083,223.85754063557675
2022-11-10,237.90794372558594,241.9517822265625,230.09452530489162,230.51554215858724,46268000,230.32034453493017,237.90794372558594,11007524740.29541,234.75264099121094,235.37728289861965,55.68153321168117,-3.265798313869908,-4.321333216233771,1.0555349023638634,238.25064367555294
2022-11-11,241.9517822265625,236.50782775878906,236.87990270480543,237.91778862490293,34620200,230.33572303543934,241.9517822265625,8376419091.040039,234.49238983154297,235.63510640167624,57.84244658960777,-1.7030058659514964,-3.7976677461773165,2.09466188022582,242.81341772993616
2022-11-14,236.50782775878906,236.9190673828125,234.21667709082797,236.93864547897454,31123300,230.34406338335856,236.50782775878906,7360904075.68512,234.20824768066407,235.66933076862185,54.02352358580784,-0.8934639242315257,-3.2168269817881585,2.323363057556633,238.81856512501489
2022-11-15,236.9190673828125,237.35107421875,235.01956096953973,240.5320439197712,31390100,230.35437383635792,236.9190673828125,7436913217.053223,233.98735717773437,235.7183400476097,54.269146403174055,-0.2162200520304225,-2.6167055958366117,2.400485543806189,241.84406888595643
2022-11-16,237.35107421875,237.30198669433594,236.06480717183115,238.39186999771098,24093300,230.36192691090935,237.35107421875,5718570636.474609,233.68032745361327,235.78236883863482,54.54387620461785,0.3513102513020101,-2.0231024264088875,2.3744126777108976,239.38358350898213
2022-11-17,237.30198669433594,236.85031127929688,233.3253639763413,233.47264075020115,23123500,230.3680522032899,237.30198669433594,5487252489.326477,233.36389526367188,235.84196169572115,54.50380904893811,0.7880371508108794,-1.4608745109649341,2.2489116617758134,238.84355351183237
2022-11-18,236.85031127929688,237.665283203125,234.6999806378717,239.09882143559938,27613500,230.37590879841989,236.85031127929688,6540266070.510864,232.92210998535157,235.8815048166457,54.109933050337034,1.0851905329778333,-0.9516615021763808,2.0368520351542143,239.3246657828085
2022-11-21,237.665283203125,240.59130859375,236.8208614471362,237.05650427423635,26394700,230.3848614872906,237.665283203125,6273103850.561523,232.45373901367188,235.95145691023313,54.74540476727189,1.3706481735225111,-0.4871995670366024,1.8578477405591136,240.23781728148245
2022-11-22,240.59130859375,243.09510803222656,236.34957268666008,239.17739163059406,19665700,230.39238938610404,240.59130859375,4731396497.412109,232.33096649169923,236.1334118782142,57.04530150005575,1.8120925307680977,-0.027341147475662353,1.8394336782437601,240.86623522743278
2022-11-23,243.09510803222656,243.00674438476562,239.84507083963527,240.66985070471313,19508500,230.40234043144005,243.09510803222656,4742420915.046692,232.25376708984376,236.4064195705284,58.96699915972789,2.3370361558302193,0.445534313185514,1.8915018426447052,243.78242458645812
2022-11-25,243.00674438476562,237.38052368164062,242.26050213358,242.82999727913526,9200800,230.40738940706532,243.00674438476562,2235856453.7353516,232.30874450683595,236.66525583775342,58.866906005253064,2.714634931157434,0.899354436779898,1.815280494377536,244.19481694408375
2022-11-28,237.38052368164062,235.97645568847656,236.43792242620464,241.62227427823314,24778200,230.41618704318432,237.38052368164062,5881862091.888428,232.26373046875,236.69330555712156,52.72960174544831,2.5307230901399294,1.2256281674519043,1.305094922688025,242.1819409644526
2022-11-29,235.97645568847656,250.51815795898438,233.8948640019652,237.027064989401,17956300,230.42056156667044,235.97645568847656,4237264031.2789917,232.1949429321289,236.66519379756687,51.292407125045024,2.2457870432767777,1.429659942616879,0.8161271006598987,238.39188472426275
2022-11-30,250.51815795898438,250.07627868652344,235.51495518026599,236.21210017721677,47594200,230.45148885033518,250.51815795898438,11923211313.531494,232.45752563476563,237.20844729409308,62.64753745398972,3.156975369526748,1.7751230279988528,1.3818523415278952,250.70471852080405
2022-12-01,250.07627868652344,250.40036010742188,246.37456825402924,249.2711258412189,26041500,230.47251808721376,250.07627868652344,6512361411.4151,232.77980926513672,237.71306813301192,62.173216991951975,3.7996428014690196,2.180026982692886,1.6196158187761336,251.48036696435298
2022-12-02,250.40036010742188,245.66761779785156,245.1669103563843,245.29456022277358,21528500,230.48957824955235,250.40036010742188,5390744152.572632,233.06882263183593,238.2106089947535,62.39807745148023,4.285709047518594,2.601163395658028,1.6845456518605664,251.42151409140007
2022-12-05,245.66761779785156,240.67965698242188,243.56638455022468,247.4448272057783,23435300,230.50526508613615,245.66761779785156,5757294323.377991,233.32310272216796,238.50304071252205,57.06332617522552,4.240149494258162,2.9289606153780547,1.3111888788801074,249.22205159608075
2022-12-06,240.67965698242188,239.94326782226562,239.3639346203721,246.2764137142749,22463700,230.51671861595858,240.67965698242188,5406555610.55603,233.48682800292968,238.58839821330244,52.01585797510385,3.758233887546851,3.0948152698118143,0.6634186177350365,247.29756756690452
2022-12-07,239.94326782226562,242.91835021972656,237.82240729803337,240.39494158070943,20481500,230.5248489527713,239.94326782226562,4914398039.901733,233.65619171142578,238.6415303548304,51.294490976033195,3.2790925089708196,3.131670717643616,0.1474217913272038,241.70085061999154
2022-12-08,242.91835021972656,240.9742431640625,238.65697278896897,240.40472694227282,22611800,230.53584591811457,242.91835021972656,5492821151.498413,233.79380157470703,238.80924878090477,54.06608888239296,3.10365677673326,3.126067929461545,-0.02241115272828509,244.23408754539898
2022-12-09,240.9742431640625,247.93580627441406,239.7370733126201,240.26728468255888,20609700,230.54547449688445,240.9742431640625,4966406859.338379,233.96243927001953,238.89415052142076,51.98432988917662,2.7757523578419523,3.0560048151376265,-0.28025245729567416,243.8118905475725
2022-12-12,247.93580627441406,252.2659149169922,242.692543329028,242.96746996405648,30665100,230.56588565234406,247.93580627441406,7602976292.985535,234.36038757324218,239.24872525683227,58.19209371549091,3.0425530486207606,3.053314461834254,-0.01076141321349322,247.96526162942584
2022-12-13,252.2659149169922,252.5605010986328,248.48565156116547,256.94949571953015,42196900,230.60660145382573,252.2659149169922,10644839585.160828,234.6914111328125,239.7592032827209,61.524183874140924,3.562333731703035,3.1551183158080103,0.4072154158950245,259.13911012222144
2022-12-14,252.5605010986328,244.49917602539062,249.70321169806795,252.47213503033785,35410900,230.6407602386322,252.5605010986328,8943394648.353577,234.86892395019532,240.2612149617763,61.747549248904,3.9524726661951775,3.3145891858854437,0.6378834803097337,257.8332195935308
2022-12-15,244.49917602539062,240.25746154785156,242.85942988957908,249.1238609216548,35560400,230.6633503846859,244.49917602539062,8694488499.1333,234.87894561767578,240.42740951329057,52.726878728655684,3.570025983203095,3.365676545348974,0.20434943785412107,249.59516152190355
2022-12-16,240.25746154785156,236.09426879882812,239.09882936779724,244.0475385389959,86102000,230.70290135114777,240.25746154785156,20686647954.193115,234.85132598876953,240.42074488719493,48.69572284354979,2.891333826146905,3.2708080015085605,-0.3794741753616555,245.314163694285
2022-12-19,236.09426879882812,237.41981506347656,234.3857983171658,240.424385676434,29696400,230.71088029503747,236.09426879882812,7011149843.95752,234.9862026977539,240.25107915823938,45.05482412076633,1.9945387393443639,3.0155541490757214,-1.0210154097313575,240.76805145365768
2022-12-20,237.41981506347656,240.0021514892578,234.10103870258786,235.06328188479955,25150800,230.71719288497252,237.41981506347656,5971298284.698486,235.24530731201173,240.1400491937389,46.42825445155413,1.3749333022562666,2.6874299797118306,-1.312496677455564,238.50970810030006
2022-12-21,240.0021514892578,233.87518310546875,235.76041593639175,237.3117960868346,23690600,230.7254176918893,240.0021514892578,5685794970.071411,235.63125549316408,240.13464144062198,49.097676757767104,1.0798170387623145,2.3659073915219273,-1.2860903527596128,241.1705970760226
2022-12-22,233.87518310546875,234.40541076660156,229.63343284889714,236.8895621687182,28651700,230.72900132247727,233.87518310546875,6700921583.782959,235.88800659179688,239.88917248630227,43.552537553798125,0.34753397505295425,1.9622327082281328,-1.6146987331751785,237.6063489832214
2022-12-23,234.40541076660156,232.66748046875,229.70218803003908,231.83287676315888,21207000,230.73091759095217,234.40541076660156,4971035546.127319,235.98910614013673,239.67412300709833,44.140500524019146,-0.1878552098717421,1.532215124608158,-1.7200703344799,234.54287407253264
2022-12-27,232.66748046875,230.281494140625,231.55794560399602,234.37595081143152,16688600,230.73246438554412,232.66748046875,3882894514.5507812,236.16667602539061,239.39935271147684,42.57513333683156,-0.7438171852410846,1.0770086626383095,-1.8208258478793942,234.60178017051703
2022-12-28,230.281494140625,236.6441192626953,229.92801493167607,232.5987434032064,17457100,230.7332904424354,230.281494140625,4020047071.3623047,236.12087127685547,239.04178963026698,40.45403363242221,-1.3612584720590633,0.589355235698835,-1.9506137077578982,235.37747982698158
2022-12-29,236.6441192626953,235.47569274902344,231.38121460067237,231.38121460067237,19770700,230.73697563168216,236.6441192626953,4678619888.70697,236.1833233642578,238.9477633413426,47.907125249576964,-1.3219360121409522,0.20709698613087751,-1.5290329982718298,237.53763828702606
2022-12-30,235.47569274902344,235.2400360107422,232.37293222571697,233.8948571328509,21938500,230.74041536216063,235.47569274902344,5165983485.374451,236.2619644165039,238.81160371027127,46.74990871575022,-1.3692708322457179,-0.10817657754444154,-1.2610942547012765,235.6131560642394
2023-01-03,235.2400360107422,224.94989013671875,233.099518684118,238.6766338893005,25740000,230.74665610313545,235.2400360107422,6055078526.916504,236.34235382080078,238.67154223185838,46.5059109681861,-1.409551119629441,-0.36845148596144145,-1.0410996336679996,241.29826533020105
2023-01-04,224.94989013671875,218.28285217285156,221.86677141601638,228.07227767052504,50623400,230.7348616824502,224.94989013671875,11387728268.347168,236.10003295898437,238.1334382281274,37.34118475278349,-2.2459128262524075,-0.7439437540196348,-1.5019690722327728,228.65158630367102
2023-01-05,218.28285217285156,220.8554229736328,217.74281242583197,223.0842692283964,39585600,230.716881527666,218.28285217285156,8640857672.973633,235.62391296386718,237.35498387301857,32.82737202617179,-3.40743100575267,-1.2766412043662418,-2.1307898013864284,223.42793497169325
2023-01-06,220.8554229736328,223.0057373046875,215.37651693738323,218.96039179670976,43613600,230.6962036660802,220.8554229736328,9632300075.402832,235.13246826171874,236.70794226912108,36.04015885954665,-4.073401925746083,-1.8359933486422102,-2.2374085771038725,221.67038945847463
2023-01-09,223.0057373046875,224.70440673828125,222.30860727948638,222.34787609092098,27369800,230.68873919471477,223.0057373046875,6103622428.881836,235.06275573730468,236.17060089796684,38.680193610613024,-4.377218432941703,-2.344238365502109,-2.032980067439594,227.05111407181693
2023-01-10,224.70440673828125,231.49905395507812,223.21193722037137,223.63414061358225,27033900,230.6823801972071,224.70440673828125,6074636461.3220215,235.1165087890625,235.72094622503798,40.76039798542199,-4.429862084242046,-2.7613631092500963,-1.6684989749919499,227.11983564696362
2023-01-11,231.49905395507812,234.1894073486328,226.92346579858452,227.10019792483945,28669300,230.6816093987766,231.49905395507812,6636915827.554321,235.12756256103515,235.55538182229446,48.31349588172441,-3.878601211593349,-2.9848107297187467,-0.8937904818746021,231.67578608133306
2023-01-12,234.1894073486328,234.89634704589844,229.32907915113603,230.99828080713587,27269500,230.6842503518309,234.1894073486328,6386228043.6935425,235.26566162109376,235.50181419587636,50.97866758893185,-3.187885998361736,-3.025425783447345,-0.162460214914391,235.55422702400872
2023-01-13,234.89634704589844,235.99606323242188,230.66442504459786,232.70674766587976,21333300,230.6867592614836,234.89634704589844,5011114240.434265,235.4954461669922,235.4780703860733,51.683684550104104,-2.554004120425617,-2.9311414508429996,0.3771373304173826,235.03381034817815
2023-01-17,235.99606323242188,231.53831481933594,232.79510857775296,233.65917216292138,29831300,230.69220563131728,235.99606323242188,7040069361.105347,235.90525604248046,235.49838383102815,52.8203996852983,-1.940540912058708,-2.733021343086141,0.7924804310274332,236.54591642939235
2023-01-18,231.53831481933594,227.7285919189453,231.25357474268407,237.19398238340665,30028700,230.69579557681874,231.53831481933594,6952794594.215393,236.3404684448242,235.34308700704022,47.900898039681735,-1.7933967799141612,-2.5450964304517454,0.7516996505375841,237.9893068890098
2023-01-19,227.7285919189453,235.86842346191406,226.50123560933417,229.5450852501205,28623000,230.69320251357442,227.7285919189453,6518275486.495972,236.55966674804688,235.0444793565267,44.11901773392335,-1.9615848646763538,-2.428394117296667,0.46680925262031314,231.25357062675482
2023-01-20,235.86842346191406,238.18568420410156,230.2618533398891,230.60551909385947,35389800,230.69825853093806,235.86842346191406,8347336332.632446,236.81476776123046,235.0767908900713,52.70995526036508,-1.4216706215076158,-2.227049418138857,0.8053787966312411,236.3790078733517
2023-01-23,238.18568420410156,237.65545654296875,235.30875313249115,236.73249848259866,31934000,230.70792557839872,238.18568420410156,7606221639.373779,237.09663177490233,235.19870827493526,54.8385293705949,-0.7976068034487014,-1.941160895200826,1.1435540917521245,240.728762962326
2023-01-24,237.65545654296875,236.25137329101562,236.08444941515683,238.1071302689207,40234400,230.71954593851393,237.65545654296875,9561924700.732422,237.45327026367187,235.29505134426992,54.236958857632295,-0.341875741715711,-1.6213038645038031,1.2794281227880921,239.53086062869244
2023-01-25,236.25137329101562,243.5074920654297,226.71726242697446,230.23241286471827,66526600,230.72833771765593,236.25137329101562,15717000610.38208,237.42013885498048,235.33255416571092,52.59170413414525,-0.092932112403048,-1.3156295140836523,1.2226974016806043,238.8926465935646
2023-01-26,243.5074920654297,243.6645965576172,237.61618177352415,239.23628611084743,33454500,230.7432406245243,243.5074920654297,8146421393.3029175,237.45125305175782,235.6531399656999,59.4393181305694,0.6820039337342791,-0.9161028245200661,1.5981067582543451,243.81187403333118
2023-01-27,243.6645965576172,238.3133544921875,242.35868764883875,244.47956294350342,26498900,230.75731762202633,243.6645965576172,6456843777.720642,237.59438842773437,235.9673147340104,59.5754622516544,1.2939079871077013,-0.47410066219451263,1.7680086493022138,245.30434278619185
2023-01-30,238.3133544921875,243.32093811035156,237.81258347035998,240.08073579959722,25867400,230.76609673093654,238.3133544921875,6164546865.991211,237.62227416992187,236.05931629315458,53.044399461171764,1.331694895646791,-0.11294155062625189,1.444636446273043,241.151002013822
2023-01-31,243.32093811035156,248.17144775390625,238.5489760451487,239.03991858279355,26541100,230.77798256748167,243.32093811035156,6458005350.480652,237.7416714477539,236.3440857761819,57.71585566399943,1.7455893730663377,0.258764634112266,1.4868247389540716,243.45840142159702
2023-02-01,248.17144775390625,259.8067932128906,241.02332574913956,243.507493740727,31259900,230.79805422137397,248.17144775390625,7757814639.642334,237.9590606689453,236.8079038929554,61.69146972764144,2.4369081588715744,0.6943933390641277,1.7425148198074467,250.55742124700228
2023-02-02,259.8067932128906,253.67001342773438,252.5899320193859,254.13149875716766,39940400,230.84119548048974,259.8067932128906,10376787243.640137,238.41819030761718,237.70982112118818,69.17777109913241,3.8789443591921327,1.3313035430897289,2.547640816102404,259.8951592726371
2023-02-03,253.67001342773438,252.11863708496094,252.44265709216836,254.83845905637355,29077300,230.86985901330323,253.67001342773438,7376039081.442261,238.73828491210938,238.33571101556254,62.26629542144204,4.474996620351703,1.9600421585421237,2.5149544618095794,259.4140470711342
2023-02-06,252.11863708496094,262.7131652832031,250.16469524140578,252.77651331449187,22518000,230.8890870598751,252.11863708496094,5677207469.87915,238.9688314819336,238.87621792024484,60.61751191520842,4.767235502801327,2.5214808273939644,2.2457546754073627,253.6209201533979
2023-02-07,262.7131652832031,261.89825439453125,255.36865421838652,255.8105144830151,50841400,230.95022224464114,262.7131652832031,13356705121.429443,239.3611926269531,239.81100016977263,67.03682778233743,5.787017668650975,3.1745881956453665,2.6124294730056086,263.90123782031543
2023-02-08,261.89825439453125,258.84454345703125,261.3876549048757,268.25105293927203,54686000,231.02528715982464,261.89825439453125,14322167939.819336,239.73902282714843,240.6771670021161,66.14375343539817,6.455036244295542,3.830677805375402,2.6243584389201398,271.7465619102977
2023-02-09,258.84454345703125,258.333984375,258.039390489122,268.84012651357125,42375100,231.0780370741829,258.84454345703125,10968563413.446045,240.16830322265625,241.389613137603,62.76914889313775,6.661250082116226,4.396792260723567,2.264457821392659,269.0168886035488
2023-02-10,258.333984375,266.4050598144531,255.938182254322,256.7924175253064,25818500,231.10582654962252,258.333984375,6669795975.5859375,240.61545379638673,242.0540982841676,62.19778637894294,6.706173588598716,4.858668526298597,1.8475050623001188,259.30604106753316
2023-02-13,266.4050598144531,267.2396545410156,262.3105859582913,262.79173001037145,44630900,231.16850820750395,266.4050598144531,11889897584.072876,240.9331918334961,243.0090379520219,67.26983878748668,7.3087929111998164,5.348693403278841,1.960099507920975,269.62564159022224
2023-02-14,267.2396545410156,265.1036376953125,264.4019924983087,267.730597042681,37047900,231.2219968964507,267.2396545410156,9900667997.470093,241.27645935058592,243.95925821041385,67.75167843138028,7.764216826909944,5.831798088005062,1.9324187389048824,269.9889205644407
2023-02-15,265.1036376953125,258.0458679199219,262.01278189893924,264.11929330764815,28922400,231.26054930669426,265.1036376953125,7667433450.878906,241.57052490234375,244.78844956276282,65.10979042806912,7.86215482643405,6.23786943569086,1.6242853907431902,266.49156688669603
2023-02-16,258.0458679199219,254.01992797851562,257.79978182996587,259.88658706642394,29603600,231.29392372546002,258.0458679199219,7639086655.554199,241.81808990478515,245.3083483218671,57.17640286819883,7.286276697808546,6.447550888114398,0.8387258096941483,262.5640049267377
